item_id,category_id,semantic,fine-grained
211501593,38,bags,clutch
205275326,38,bags,clutch
86099152,40,bags,purse
205019361,259,bags,backpack
149976160,37,bags,purse
197681087,38,bags,clutch
176849076,37,bags,purse
180266550,37,bags,purse
172867769,318,bags,purse
203311990,318,bags,purse
177076005,259,bags,backpack
204634075,38,bags,clutch
181330705,38,bags,clutch
209150902,36,bags,tote
207777861,38,bags,clutch
210555895,36,bags,tote
162960636,37,bags,purse
181736422,38,bags,clutch
190550107,38,bags,clutch
170371566,37,bags,purse
210525227,318,bags,purse
202066237,318,bags,purse
162606220,318,bags,purse
186767124,318,bags,purse
211163971,38,bags,clutch
193456648,318,bags,purse
145791519,318,bags,purse
197436134,38,bags,clutch
176971005,38,bags,clutch
196738658,37,bags,purse
162385859,36,bags,tote
200169056,38,bags,clutch
182307709,37,bags,purse
193797870,259,bags,backpack
205347950,38,bags,clutch
193054363,38,bags,clutch
195850066,38,bags,clutch
177294451,37,bags,purse
165274768,38,bags,clutch
199536008,318,bags,purse
206514458,36,bags,tote
173181130,38,bags,clutch
155601834,36,bags,tote
157945105,37,bags,purse
190562388,37,bags,purse
183344139,37,bags,purse
156294739,36,bags,tote
200904373,38,bags,clutch
196161237,36,bags,tote
210531201,39,bags,purse
204253600,36,bags,tote
174717085,259,bags,backpack
166723596,37,bags,purse
140602034,36,bags,tote
81691027,38,bags,clutch
186842429,259,bags,backpack
200666959,259,bags,backpack
132267132,39,bags,purse
171000106,36,bags,tote
186681720,36,bags,tote
178284432,38,bags,clutch
146075370,36,bags,tote
207258471,37,bags,purse
144325983,40,bags,purse
110110718,318,bags,purse
158100308,38,bags,clutch
171160496,37,bags,purse
194920219,37,bags,purse
205196949,318,bags,purse
137008249,318,bags,purse
121490874,318,bags,purse
174358926,38,bags,clutch
143159808,36,bags,tote
149598892,318,bags,purse
198197261,37,bags,purse
172508490,37,bags,purse
207660472,318,bags,purse
178132616,38,bags,clutch
187341280,37,bags,purse
211931946,38,bags,clutch
143729945,37,bags,purse
159785503,38,bags,clutch
139883241,259,bags,backpack
205652125,37,bags,purse
174686756,318,bags,purse
201906681,37,bags,purse
192576876,36,bags,tote
65341302,318,bags,purse
159444926,38,bags,clutch
204576852,318,bags,purse
164227087,36,bags,tote
179558506,38,bags,clutch
70357631,39,bags,purse
203123350,318,bags,purse
176682577,318,bags,purse
150492297,318,bags,purse
166241931,259,bags,backpack
189270260,36,bags,tote
192861719,318,bags,purse
165570672,318,bags,purse
212801068,40,bags,purse
138311221,36,bags,tote
163331509,259,bags,backpack
167898642,36,bags,tote
177493377,38,bags,clutch
194982490,38,bags,clutch
123929020,35,bags,backpack
115216411,37,bags,purse
212676908,36,bags,tote
176071917,38,bags,clutch
176271888,258,bags,purse
199730512,40,bags,purse
146080334,259,bags,backpack
157608946,38,bags,clutch
209675635,37,bags,purse
177955099,38,bags,clutch
202543830,38,bags,clutch
198424789,37,bags,purse
184587707,37,bags,purse
195361616,318,bags,purse
200756515,37,bags,purse
115290559,37,bags,purse
206389981,259,bags,backpack
183739830,36,bags,tote
166706465,318,bags,purse
199700097,37,bags,purse
177473255,318,bags,purse
148741825,318,bags,purse
160409951,38,bags,clutch
153500263,37,bags,purse
194497990,259,bags,backpack
115347179,37,bags,purse
120268325,36,bags,tote
209172099,37,bags,purse
196161557,318,bags,purse
198426577,38,bags,clutch
198426570,38,bags,clutch
207713929,37,bags,purse
185830412,36,bags,tote
174718913,38,bags,clutch
186176672,38,bags,clutch
211655273,40,bags,purse
143211468,37,bags,purse
166479588,38,bags,clutch
208850817,318,bags,purse
173613842,37,bags,purse
209172941,37,bags,purse
188618147,37,bags,purse
167804302,36,bags,tote
193597406,37,bags,purse
182483869,318,bags,purse
172011331,259,bags,backpack
162924464,35,bags,backpack
160801250,37,bags,purse
162774518,40,bags,purse
209720832,259,bags,backpack
184560549,37,bags,purse
182884937,38,bags,clutch
173780863,36,bags,tote
195939089,37,bags,purse
205097515,37,bags,purse
206948767,39,bags,purse
178355332,37,bags,purse
177899370,37,bags,purse
202531878,318,bags,purse
196218557,37,bags,purse
199772531,38,bags,clutch
115216331,318,bags,purse
142341997,37,bags,purse
147406654,37,bags,purse
177115473,318,bags,purse
173190175,37,bags,purse
85501435,40,bags,purse
194452774,37,bags,purse
173632078,36,bags,tote
184694744,318,bags,purse
137713642,38,bags,clutch
161068786,37,bags,purse
192596276,38,bags,clutch
202873538,38,bags,clutch
202495505,38,bags,clutch
181487099,37,bags,purse
143799528,37,bags,purse
209221351,36,bags,tote
213469792,37,bags,purse
199750523,37,bags,purse
194555128,38,bags,clutch
166290267,36,bags,tote
186048799,37,bags,purse
125504157,318,bags,purse
138625062,37,bags,purse
188111094,37,bags,purse
176935069,37,bags,purse
150540642,36,bags,tote
195779160,38,bags,clutch
210935037,36,bags,tote
159155815,38,bags,clutch
210305423,36,bags,tote
210149603,36,bags,tote
176750704,37,bags,purse
145235464,38,bags,clutch
186402225,37,bags,purse
200939819,37,bags,purse
178971464,36,bags,tote
193943614,38,bags,clutch
149604401,259,bags,backpack
151254467,259,bags,backpack
194851942,37,bags,purse
201311047,37,bags,purse
199352874,318,bags,purse
183418784,36,bags,tote
186173164,38,bags,clutch
211739211,37,bags,purse
207860254,37,bags,purse
211073632,318,bags,purse
184795821,37,bags,purse
208585020,37,bags,purse
196583187,38,bags,clutch
137111346,259,bags,backpack
208857403,318,bags,purse
173857256,38,bags,clutch
147022548,38,bags,clutch
171204147,37,bags,purse
161698199,38,bags,clutch
200866870,37,bags,purse
136714207,37,bags,purse
203550347,37,bags,purse
167316011,38,bags,clutch
174256816,259,bags,backpack
208914088,318,bags,purse
200681465,37,bags,purse
205437401,37,bags,purse
176471709,37,bags,purse
159172065,38,bags,clutch
172802642,38,bags,clutch
165174023,37,bags,purse
202676379,318,bags,purse
197580749,37,bags,purse
183798742,36,bags,tote
185314152,37,bags,purse
165076719,318,bags,purse
150722351,38,bags,clutch
190535460,318,bags,purse
167247432,35,bags,backpack
163399075,37,bags,purse
210881228,37,bags,purse
166367733,37,bags,purse
170918832,318,bags,purse
146511691,259,bags,backpack
162876057,35,bags,backpack
174530930,37,bags,purse
179242738,37,bags,purse
201643586,37,bags,purse
187138795,37,bags,purse
165593376,38,bags,clutch
184559969,38,bags,clutch
183207799,37,bags,purse
174107410,36,bags,tote
181450666,37,bags,purse
205100107,318,bags,purse
201985892,318,bags,purse
180259116,318,bags,purse
158852034,37,bags,purse
209135095,37,bags,purse
206994624,37,bags,purse
161174219,37,bags,purse
208671989,38,bags,clutch
192917162,38,bags,clutch
177966679,37,bags,purse
172167199,38,bags,clutch
207493010,318,bags,purse
134149823,37,bags,purse
91193994,36,bags,tote
150208870,35,bags,backpack
172497242,38,bags,clutch
145953509,36,bags,tote
204738395,37,bags,purse
192452816,36,bags,tote
179601495,258,bags,purse
202758404,37,bags,purse
179422948,36,bags,tote
187618377,38,bags,clutch
163426232,36,bags,tote
212440461,37,bags,purse
186759564,318,bags,purse
136444179,37,bags,purse
173181289,38,bags,clutch
191632840,38,bags,clutch
172461642,36,bags,tote
212539215,318,bags,purse
196304269,38,bags,clutch
126856500,38,bags,clutch
169502785,37,bags,purse
209989008,318,bags,purse
200152050,37,bags,purse
194261092,38,bags,clutch
173981806,37,bags,purse
199844627,38,bags,clutch
144325878,37,bags,purse
208573184,36,bags,tote
195306640,37,bags,purse
142700161,37,bags,purse
213906556,318,bags,purse
200931885,38,bags,clutch
155025842,259,bags,backpack
183564225,38,bags,clutch
157230529,318,bags,purse
133939663,38,bags,clutch
154871510,259,bags,backpack
210082244,37,bags,purse
192552866,36,bags,tote
179052193,37,bags,purse
130813436,318,bags,purse
186844765,37,bags,purse
206278131,36,bags,tote
207021711,37,bags,purse
188183367,37,bags,purse
164953319,38,bags,clutch
191108735,38,bags,clutch
201386223,318,bags,purse
188246503,36,bags,tote
198348970,38,bags,clutch
212798829,38,bags,clutch
175073082,37,bags,purse
170177484,38,bags,clutch
199222270,38,bags,clutch
207207698,259,bags,backpack
210498270,36,bags,tote
180180130,36,bags,tote
151424294,37,bags,purse
209454149,318,bags,purse
172777141,259,bags,backpack
211777275,38,bags,clutch
211603047,36,bags,tote
191744716,37,bags,purse
202643328,259,bags,backpack
160266180,36,bags,tote
211180737,36,bags,tote
206200329,37,bags,purse
203868388,259,bags,backpack
175165555,37,bags,purse
176318977,37,bags,purse
210442324,318,bags,purse
143353475,38,bags,clutch
211419233,36,bags,tote
196382840,36,bags,tote
194084678,37,bags,purse
169610149,39,bags,purse
193251677,318,bags,purse
156715520,259,bags,backpack
206298295,259,bags,backpack
161421012,38,bags,clutch
148343657,37,bags,purse
97837298,318,bags,purse
193582569,259,bags,backpack
204889631,38,bags,clutch
193543305,37,bags,purse
187574740,37,bags,purse
191195138,37,bags,purse
201988450,38,bags,clutch
210453766,36,bags,tote
157657061,40,bags,purse
197284656,38,bags,clutch
169267457,37,bags,purse
209172102,259,bags,backpack
185181537,259,bags,backpack
77985083,37,bags,purse
136711963,37,bags,purse
212796334,37,bags,purse
212425102,37,bags,purse
153666897,259,bags,backpack
188237711,318,bags,purse
208198151,36,bags,tote
172615024,38,bags,clutch
134761170,37,bags,purse
208835256,37,bags,purse
201913256,37,bags,purse
159299451,36,bags,tote
157513954,36,bags,tote
188068507,318,bags,purse
150919901,37,bags,purse
159450472,36,bags,tote
208913640,37,bags,purse
197408960,259,bags,backpack
212245395,36,bags,tote
167150532,38,bags,clutch
186143974,38,bags,clutch
205568406,318,bags,purse
10678525,36,bags,tote
192882845,38,bags,clutch
191673812,37,bags,purse
201259255,38,bags,clutch
188568587,37,bags,purse
191187607,36,bags,tote
197200231,36,bags,tote
207585177,318,bags,purse
208392803,40,bags,purse
165194910,38,bags,clutch
134664776,36,bags,tote
154200084,318,bags,purse
210443754,38,bags,clutch
209258875,37,bags,purse
129677746,259,bags,backpack
188945824,37,bags,purse
197409585,38,bags,clutch
168949589,37,bags,purse
193390854,36,bags,tote
146160325,318,bags,purse
212336101,37,bags,purse
187024300,259,bags,backpack
212201844,38,bags,clutch
164626456,38,bags,clutch
156936193,259,bags,backpack
200440847,259,bags,backpack
134899880,259,bags,backpack
200992058,258,bags,purse
76675015,38,bags,clutch
142887934,259,bags,backpack
200974317,318,bags,purse
197388442,37,bags,purse
195472176,36,bags,tote
169713842,40,bags,purse
190573843,36,bags,tote
200407678,37,bags,purse
200670692,318,bags,purse
208459214,36,bags,tote
93871807,318,bags,purse
193725942,318,bags,purse
177099476,318,bags,purse
202527854,37,bags,purse
191174929,318,bags,purse
206670942,37,bags,purse
87521610,37,bags,purse
186793836,37,bags,purse
195462928,37,bags,purse
197413857,38,bags,clutch
102860876,318,bags,purse
162735920,38,bags,clutch
204088736,318,bags,purse
194792700,38,bags,clutch
161085713,38,bags,clutch
151624102,318,bags,purse
192287870,37,bags,purse
191794253,36,bags,tote
190769355,38,bags,clutch
160542160,318,bags,purse
202430790,36,bags,tote
171499589,37,bags,purse
166296218,37,bags,purse
201966966,318,bags,purse
114737222,318,bags,purse
210865220,37,bags,purse
132266633,39,bags,purse
194116496,38,bags,clutch
132266863,39,bags,purse
170054541,38,bags,clutch
195035048,318,bags,purse
203123737,318,bags,purse
165674191,37,bags,purse
157773620,40,bags,purse
178976917,36,bags,tote
188329772,318,bags,purse
211648927,38,bags,clutch
199263022,37,bags,purse
209587514,318,bags,purse
186651511,36,bags,tote
171179366,37,bags,purse
144593045,38,bags,clutch
202371962,38,bags,clutch
180260545,37,bags,purse
198172914,37,bags,purse
180290925,259,bags,backpack
174690723,37,bags,purse
203327987,37,bags,purse
194424205,259,bags,backpack
204208213,37,bags,purse
202452976,36,bags,tote
157139618,259,bags,backpack
209725221,36,bags,tote
195699191,36,bags,tote
177157318,318,bags,purse
188768776,38,bags,clutch
125173854,318,bags,purse
200118702,36,bags,tote
198219822,38,bags,clutch
203577573,37,bags,purse
192383388,36,bags,tote
213205897,318,bags,purse
142010524,40,bags,purse
194159997,37,bags,purse
211286312,37,bags,purse
173796242,37,bags,purse
92659127,40,bags,purse
139871095,38,bags,clutch
171087357,38,bags,clutch
195717945,36,bags,tote
195292057,37,bags,purse
194260943,36,bags,tote
169334107,35,bags,backpack
207529271,38,bags,clutch
213206735,36,bags,tote
192310433,259,bags,backpack
133041960,37,bags,purse
181883426,318,bags,purse
203078928,37,bags,purse
145037278,38,bags,clutch
188970828,37,bags,purse
204100797,36,bags,tote
205684301,36,bags,tote
173181291,38,bags,clutch
178238415,38,bags,clutch
210825083,318,bags,purse
193633506,37,bags,purse
195312479,36,bags,tote
187722281,37,bags,purse
166977860,318,bags,purse
101642895,38,bags,clutch
191291472,259,bags,backpack
211901025,36,bags,tote
110261494,37,bags,purse
159664649,38,bags,clutch
191695202,38,bags,clutch
189072755,38,bags,clutch
212350669,259,bags,backpack
191205864,37,bags,purse
203556661,37,bags,purse
193970331,259,bags,backpack
211272871,37,bags,purse
149166152,38,bags,clutch
204218236,38,bags,clutch
166772714,37,bags,purse
203489722,259,bags,backpack
209002665,37,bags,purse
132881795,318,bags,purse
174363591,318,bags,purse
176306869,259,bags,backpack
213263954,35,bags,backpack
171928214,36,bags,tote
169024982,36,bags,tote
198097312,259,bags,backpack
210340495,37,bags,purse
123403228,36,bags,tote
132265170,39,bags,purse
132266242,39,bags,purse
123769058,36,bags,tote
190537393,40,bags,purse
199385964,37,bags,purse
201628931,37,bags,purse
206945559,37,bags,purse
181884025,37,bags,purse
203217634,37,bags,purse
197405420,37,bags,purse
189762183,37,bags,purse
197366310,37,bags,purse
115402300,37,bags,purse
179043355,37,bags,purse
169286973,259,bags,backpack
153338944,39,bags,purse
181796477,318,bags,purse
153551614,37,bags,purse
211015168,38,bags,clutch
214222107,259,bags,backpack
190043362,38,bags,clutch
201906105,38,bags,clutch
164480309,38,bags,clutch
204165780,36,bags,tote
125100971,38,bags,clutch
182249360,318,bags,purse
161172504,318,bags,purse
208585417,36,bags,tote
156845196,38,bags,clutch
169052502,318,bags,purse
212264618,318,bags,purse
212163882,38,bags,clutch
115347312,36,bags,tote
140155130,37,bags,purse
176044845,259,bags,backpack
200293979,36,bags,tote
201385631,36,bags,tote
215210710,37,bags,purse
115290940,37,bags,purse
150342578,36,bags,tote
205216999,38,bags,clutch
186879033,36,bags,tote
163001130,38,bags,clutch
173036052,38,bags,clutch
130656357,35,bags,backpack
157449880,38,bags,clutch
193693187,259,bags,backpack
200680315,38,bags,clutch
188019606,36,bags,tote
210252920,259,bags,backpack
155946640,37,bags,purse
164706379,259,bags,backpack
185397116,37,bags,purse
189568196,318,bags,purse
195269810,38,bags,clutch
164537233,259,bags,backpack
145797942,36,bags,tote
157667199,38,bags,clutch
188892609,38,bags,clutch
159723912,38,bags,clutch
198545983,37,bags,purse
201991698,37,bags,purse
191294127,37,bags,purse
134774100,37,bags,purse
155050099,37,bags,purse
180953008,38,bags,clutch
192484081,38,bags,clutch
168226486,37,bags,purse
162043136,37,bags,purse
178260534,318,bags,purse
197604550,37,bags,purse
157673190,38,bags,clutch
210402829,36,bags,tote
214141468,37,bags,purse
213850673,37,bags,purse
134076999,38,bags,clutch
87014626,40,bags,purse
161883318,318,bags,purse
200950724,39,bags,purse
123845789,38,bags,clutch
174762715,38,bags,clutch
142343891,37,bags,purse
179438669,318,bags,purse
194377661,39,bags,purse
199537701,35,bags,backpack
202812842,37,bags,purse
184185544,318,bags,purse
184515210,37,bags,purse
200825430,36,bags,tote
212194658,37,bags,purse
169909122,37,bags,purse
183623087,36,bags,tote
167877730,37,bags,purse
155219618,38,bags,clutch
195472589,36,bags,tote
107247233,38,bags,clutch
111175978,318,bags,purse
155943767,37,bags,purse
149498537,318,bags,purse
204151797,37,bags,purse
146235688,40,bags,purse
177362519,259,bags,backpack
131604790,318,bags,purse
197646725,37,bags,purse
156616496,37,bags,purse
196485920,259,bags,backpack
140683796,38,bags,clutch
196218574,35,bags,backpack
207661734,318,bags,purse
209725011,259,bags,backpack
168462301,37,bags,purse
153476728,39,bags,purse
207746913,36,bags,tote
198443228,38,bags,clutch
105179693,38,bags,clutch
194072881,39,bags,purse
163339150,37,bags,purse
132663884,38,bags,clutch
156598294,318,bags,purse
175610726,259,bags,backpack
208578671,318,bags,purse
169184588,36,bags,tote
137968871,36,bags,tote
206403319,318,bags,purse
168152718,37,bags,purse
194245127,38,bags,clutch
203396951,259,bags,backpack
114243148,36,bags,tote
149694345,318,bags,purse
192399338,36,bags,tote
202933214,259,bags,backpack
167892399,36,bags,tote
191670714,38,bags,clutch
176703560,36,bags,tote
182674845,259,bags,backpack
182521308,38,bags,clutch
167154256,38,bags,clutch
196593296,37,bags,purse
139321354,38,bags,clutch
135520723,36,bags,tote
195607496,259,bags,backpack
209168591,37,bags,purse
167068399,40,bags,purse
213675707,36,bags,tote
173788528,37,bags,purse
198371112,36,bags,tote
201877740,37,bags,purse
209121174,37,bags,purse
160681471,318,bags,purse
166197181,38,bags,clutch
207058518,38,bags,clutch
209390418,36,bags,tote
194162285,259,bags,backpack
186298213,37,bags,purse
206652716,37,bags,purse
174856674,318,bags,purse
211886279,37,bags,purse
208807344,36,bags,tote
207131074,40,bags,purse
212011696,318,bags,purse
156592162,318,bags,purse
206166926,37,bags,purse
209344845,36,bags,tote
157636611,259,bags,backpack
120604600,36,bags,tote
173945834,38,bags,clutch
210380025,318,bags,purse
152918124,318,bags,purse
189939948,37,bags,purse
204637651,37,bags,purse
187422192,259,bags,backpack
205135763,37,bags,purse
165528240,38,bags,clutch
207991436,318,bags,purse
195720356,37,bags,purse
148591984,318,bags,purse
198697073,37,bags,purse
194796743,37,bags,purse
206190195,37,bags,purse
178055162,318,bags,purse
155823887,318,bags,purse
199722569,36,bags,tote
199952377,37,bags,purse
210712524,36,bags,tote
195366438,36,bags,tote
213008739,38,bags,clutch
167248064,318,bags,purse
161316042,37,bags,purse
211512890,38,bags,clutch
186533660,38,bags,clutch
192921232,259,bags,backpack
194721499,37,bags,purse
193819480,36,bags,tote
200848245,259,bags,backpack
212009495,37,bags,purse
204305115,318,bags,purse
191765395,36,bags,tote
207777026,259,bags,backpack
180862548,36,bags,tote
165076433,318,bags,purse
178235553,37,bags,purse
189157435,38,bags,clutch
183093592,36,bags,tote
53343653,318,bags,purse
189850537,38,bags,clutch
207790895,259,bags,backpack
156510092,37,bags,purse
210953168,37,bags,purse
164222593,36,bags,tote
205684330,36,bags,tote
124478803,38,bags,clutch
194262930,36,bags,tote
206535116,258,bags,purse
191624540,37,bags,purse
209725349,37,bags,purse
207087836,318,bags,purse
204499099,37,bags,purse
212738470,36,bags,tote
209446387,259,bags,backpack
182917294,38,bags,clutch
199996633,38,bags,clutch
177244193,37,bags,purse
169024992,36,bags,tote
169024991,36,bags,tote
171928200,36,bags,tote
195119395,38,bags,clutch
156293593,37,bags,purse
157257429,36,bags,tote
215210448,35,bags,backpack
153034735,38,bags,clutch
171903648,36,bags,tote
178443766,37,bags,purse
185334632,37,bags,purse
207493157,318,bags,purse
161450028,38,bags,clutch
132262571,39,bags,purse
141362486,318,bags,purse
149260149,38,bags,clutch
149102592,37,bags,purse
207597035,36,bags,tote
200981142,37,bags,purse
205465612,37,bags,purse
187933263,37,bags,purse
164924488,38,bags,clutch
204255006,36,bags,tote
149232420,259,bags,backpack
194879432,38,bags,clutch
105651656,38,bags,clutch
162052290,37,bags,purse
200693251,37,bags,purse
167296156,37,bags,purse
168895075,35,bags,backpack
163962525,38,bags,clutch
186443492,37,bags,purse
190695113,36,bags,tote
172236413,37,bags,purse
179989505,37,bags,purse
180243914,37,bags,purse
105721373,39,bags,purse
96845627,38,bags,clutch
158996990,36,bags,tote
204161065,37,bags,purse
142697931,259,bags,backpack
198516297,259,bags,backpack
199249552,37,bags,purse
167968824,36,bags,tote
151940545,259,bags,backpack
199909965,38,bags,clutch
197279221,39,bags,purse
196672658,37,bags,purse
196034643,259,bags,backpack
203883087,37,bags,purse
204992307,37,bags,purse
153364732,38,bags,clutch
210089305,37,bags,purse
187599516,35,bags,backpack
182333806,37,bags,purse
188193359,37,bags,purse
167680938,37,bags,purse
171261185,36,bags,tote
202188710,36,bags,tote
208194510,318,bags,purse
75071143,40,bags,purse
136785660,38,bags,clutch
211121793,37,bags,purse
178024296,38,bags,clutch
207212506,36,bags,tote
138885472,36,bags,tote
172508033,38,bags,clutch
209690995,318,bags,purse
186155013,36,bags,tote
214409276,37,bags,purse
147379276,37,bags,purse
196339356,37,bags,purse
198753304,37,bags,purse
146306152,36,bags,tote
170918219,38,bags,clutch
172914697,38,bags,clutch
210090234,37,bags,purse
148700903,38,bags,clutch
174766872,38,bags,clutch
207767187,318,bags,purse
144696254,259,bags,backpack
211853556,36,bags,tote
183291968,37,bags,purse
213109452,38,bags,clutch
157614865,318,bags,purse
188742618,36,bags,tote
159449476,259,bags,backpack
201693093,259,bags,backpack
210768262,318,bags,purse
206906629,37,bags,purse
143141997,37,bags,purse
104834040,38,bags,clutch
195764630,318,bags,purse
207895248,37,bags,purse
182440624,37,bags,purse
134732253,37,bags,purse
202243847,37,bags,purse
207767065,318,bags,purse
145677328,36,bags,tote
203623934,37,bags,purse
155054671,318,bags,purse
168407046,37,bags,purse
173783249,37,bags,purse
169311065,259,bags,backpack
207432263,318,bags,purse
133398778,36,bags,tote
205873127,38,bags,clutch
145606600,36,bags,tote
176746050,37,bags,purse
204362545,37,bags,purse
200439775,318,bags,purse
187299897,259,bags,backpack
192473414,37,bags,purse
161174001,318,bags,purse
183043433,37,bags,purse
166306566,37,bags,purse
183094359,37,bags,purse
202874533,259,bags,backpack
120549013,318,bags,purse
170858762,318,bags,purse
214542190,259,bags,backpack
197431984,37,bags,purse
210562349,37,bags,purse
204633611,36,bags,tote
137952673,36,bags,tote
169702903,318,bags,purse
165485096,36,bags,tote
158166048,38,bags,clutch
206301854,318,bags,purse
190160674,38,bags,clutch
213287228,318,bags,purse
175190940,318,bags,purse
210436896,318,bags,purse
189542488,38,bags,clutch
155022269,38,bags,clutch
211027214,318,bags,purse
207767099,37,bags,purse
151661007,37,bags,purse
166382514,37,bags,purse
207797787,259,bags,backpack
206210925,38,bags,clutch
208561803,37,bags,purse
146451526,318,bags,purse
143854692,37,bags,purse
183384083,38,bags,clutch
